/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.20.blkparse,arc,0.0005,12.83
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.20.blkparse,alecar6,0.0005,12.13
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.20.blkparse,dlirs,0.0005,10.89
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.20.blkparse,lecar,0.0005,10.46
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.20.blkparse,lru,0.0005,5.87
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.20.blkparse,lfu,0.0005,2.22
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.20.blkparse,scanalecar,0.001,20.54
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.20.blkparse,lirs,0.001,20.42
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.20.blkparse,arc,0.001,19.94
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.20.blkparse,dlirs,0.001,19.01
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.20.blkparse,lecar,0.001,18.68
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.20.blkparse,alecar6,0.001,18.66
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.20.blkparse,lru,0.001,11.57
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.20.blkparse,lfu,0.001,4.43
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.20.blkparse,arc,0.005,35.99
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.20.blkparse,lirs,0.005,35.94
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.20.blkparse,scanalecar,0.005,35.9
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.20.blkparse,dlirs,0.005,35.78
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.20.blkparse,lecar,0.005,35.19
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.20.blkparse,alecar6,0.005,34.46
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.20.blkparse,lru,0.005,27.49
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.20.blkparse,lfu,0.005,22.95
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.20.blkparse,arc,0.01,37.11
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.20.blkparse,lirs,0.01,36.88
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.20.blkparse,scanalecar,0.01,36.82
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.20.blkparse,dlirs,0.01,36.77
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.20.blkparse,lecar,0.01,36.23
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.20.blkparse,alecar6,0.01,35.45
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.20.blkparse,lru,0.01,34.89
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.20.blkparse,lfu,0.01,24.46
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.20.blkparse,scanalecar,0.05,40.16
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.20.blkparse,lirs,0.05,40.03
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.20.blkparse,dlirs,0.05,39.48
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.20.blkparse,arc,0.05,38.2
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.20.blkparse,lecar,0.05,37.62
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.20.blkparse,lru,0.05,37.57
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.20.blkparse,alecar6,0.05,37.57
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.20.blkparse,lfu,0.05,28.67
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.20.blkparse,scanalecar,0.1,43.56
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.20.blkparse,lirs,0.1,43.06
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.20.blkparse,dlirs,0.1,42.4
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.20.blkparse,arc,0.1,38.68
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.20.blkparse,lru,0.1,38.18
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.20.blkparse,lecar,0.1,38.17
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.20.blkparse,alecar6,0.1,37.9
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.20.blkparse,lfu,0.1,33.93
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,scanalecar,0.0005,10.64
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,lirs,0.0005,10.05
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,arc,0.0005,9.93
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,alecar6,0.0005,9.78
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,dlirs,0.0005,9.47
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,lecar,0.0005,9.43
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,lru,0.0005,4.94
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,lfu,0.0005,1.42
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,scanalecar,0.001,15.61
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,lirs,0.001,14.95
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,lecar,0.001,14.75
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,arc,0.001,14.39
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,alecar6,0.001,14.35
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,dlirs,0.001,13.63
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,lru,0.001,8.19
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,lfu,0.001,5.28
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,arc,0.005,26.21
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,lirs,0.005,26.15
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,scanalecar,0.005,26.13
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,lecar,0.005,25.93
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,dlirs,0.005,25.62
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,alecar6,0.005,24.51
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,lru,0.005,19.53
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,lfu,0.005,16.06
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,scanalecar,0.01,27.45
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,arc,0.01,27.24
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,lirs,0.01,27.19
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,dlirs,0.01,26.68
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,lecar,0.01,26.67
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,alecar6,0.01,25.66
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,lru,0.01,23.79
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,lfu,0.01,17.86
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,scanalecar,0.05,32.76
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,lirs,0.05,31.75
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,lecar,0.05,30.47
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,dlirs,0.05,30.32
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,arc,0.05,28.47
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,lfu,0.05,28.01
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,lru,0.05,27.83
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,alecar6,0.05,27.71
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,scanalecar,0.1,40.6
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,dlirs,0.1,38.27
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,lfu,0.1,36.48
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,lirs,0.1,34.97
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,alecar6,0.1,32.39
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,lecar,0.1,30.85
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,arc,0.1,28.53
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.21.blkparse,lru,0.1,28.05
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,lirs,0.0005,12.65
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,scanalecar,0.0005,12.65
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,alecar6,0.0005,12.55
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,arc,0.0005,12.03
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,lecar,0.0005,11.34
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,dlirs,0.0005,10.26
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,lru,0.0005,4.99
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,lfu,0.0005,0.77
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,scanalecar,0.001,21.05
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,lirs,0.001,20.6
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,arc,0.001,19.87
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,lecar,0.001,19.75
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,alecar6,0.001,19.24
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,dlirs,0.001,17.93
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,lru,0.001,10.16
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,lfu,0.001,2.91
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,arc,0.005,37.5
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,scanalecar,0.005,37.37
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,lirs,0.005,37.32
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,dlirs,0.005,37.27
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,lecar,0.005,36.69
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,alecar6,0.005,36
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,lru,0.005,28.88
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,lfu,0.005,20.61
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,arc,0.01,38.52
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,scanalecar,0.01,38.47
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,dlirs,0.01,38.34
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,lirs,0.01,38.32
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,lecar,0.01,37.97
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,alecar6,0.01,37.07
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,lru,0.01,35.84
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,lfu,0.01,23.79
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,scanalecar,0.05,41.03
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,lirs,0.05,40.4
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,arc,0.05,40.1
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,dlirs,0.05,39.99
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,lru,0.05,39.77
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,lecar,0.05,39.74
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,alecar6,0.05,39.63
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,lfu,0.05,26.42
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,scanalecar,0.1,44.74
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,lirs,0.1,44.23
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,dlirs,0.1,43.48
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,arc,0.1,41.25
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,lru,0.1,40.5
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,lecar,0.1,40.47
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,alecar6,0.1,40.21
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.3.blkparse,lfu,0.1,31.04
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,scanalecar,0.0005,11.2
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,alecar6,0.0005,10.22
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,lirs,0.0005,9.8
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,arc,0.0005,9.29
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,lecar,0.0005,8.93
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,dlirs,0.0005,5.58
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,lru,0.0005,3.9
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,lfu,0.0005,1.69
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,lirs,0.001,18.27
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,scanalecar,0.001,18.18
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,arc,0.001,17.59
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,alecar6,0.001,16.95
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,lecar,0.001,16.32
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,dlirs,0.001,15.74
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,lru,0.001,9.31
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,lfu,0.001,2.79
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,scanalecar,0.005,43.19
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,lirs,0.005,42.79
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,arc,0.005,42.7
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,dlirs,0.005,42.5
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,alecar6,0.005,42.13
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,lecar,0.005,41.68
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,lru,0.005,28.18
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,lfu,0.005,21.28
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,arc,0.01,48.54
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,lirs,0.01,48.46
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,scanalecar,0.01,48.4
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,dlirs,0.01,48.06
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,lecar,0.01,47.2
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,alecar6,0.01,45.65
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,lru,0.01,39.68
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,lfu,0.01,26.64
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,lirs,0.05,50.71
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,scanalecar,0.05,50.64
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,dlirs,0.05,50.21
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,arc,0.05,50.15
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,lecar,0.05,49.38
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,alecar6,0.05,49.27
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,lru,0.05,49.15
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,lfu,0.05,36.66
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,scanalecar,0.1,53.22
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,lirs,0.1,52.58
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,dlirs,0.1,51.86
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,arc,0.1,50.71
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,lecar,0.1,50.31
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,lru,0.1,50.06
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,alecar6,0.1,49.99
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.4.blkparse,lfu,0.1,42.88
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.5.blkparse,scanalecar,0.0005,11.21
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.5.blkparse,alecar6,0.0005,10.79
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.5.blkparse,lirs,0.0005,9.33
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.5.blkparse,lecar,0.0005,8.78
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.5.blkparse,arc,0.0005,8.71
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.5.blkparse,dlirs,0.0005,6.24
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.5.blkparse,lfu,0.0005,3.47
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.5.blkparse,lru,0.0005,2.82
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.5.blkparse,scanalecar,0.001,19.41
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.5.blkparse,alecar6,0.001,18.34
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.5.blkparse,lecar,0.001,17.82
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.5.blkparse,lirs,0.001,17.69
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.5.blkparse,arc,0.001,16.8
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.5.blkparse,dlirs,0.001,16.43
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.5.blkparse,lru,0.001,7.42
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.5.blkparse,lfu,0.001,7.17
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.5.blkparse,lirs,0.005,42.5
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.5.blkparse,lecar,0.005,42.45
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.5.blkparse,scanalecar,0.005,42.03
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.5.blkparse,dlirs,0.005,42.02
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.5.blkparse,arc,0.005,41.99
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.5.blkparse,alecar6,0.005,41.07
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.5.blkparse,lru,0.005,28.34
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.5.blkparse,lfu,0.005,26.14
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.5.blkparse,arc,0.01,48.99
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.5.blkparse,lirs,0.01,48.82
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.5.blkparse,scanalecar,0.01,48.82
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.5.blkparse,dlirs,0.01,48.76
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.5.blkparse,lecar,0.01,48.22
/lclhome/mtari008/liana/workloads/FIU/webmail+online.cs.fiu.edu-110108-113008.5.blkparse,alecar6,0.01,46.1
